time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1686129129643254500,5.650254638671875,-0.08871900290250778,-0.06364099681377411,0.5640959739685059,0.8184570074081421,-0.011484364047646523,-1.2073267698287964,0.2080320417881012
1686129129653098000,5.660097900390625,-0.08872099965810776,-0.06364700198173523,0.5640850067138672,0.818464994430542,-0.01151326484978199,-1.2073053121566772,0.20801620185375214
1686129129662941200,5.669941162109375,-0.08873900026082993,-0.06363700330257416,0.5640599727630615,0.8184800148010254,-0.011426106095314026,-1.2072392702102661,0.2081153392791748
1686129129672784400,5.679784423828125,-0.08874700218439102,-0.06362900137901306,0.5640680193901062,0.8184750080108643,-0.011358590796589851,-1.207259178161621,0.20818310976028442
1686129129682627600,5.689627685546875,-0.08876500278711319,-0.06360500305891037,0.5640640258789062,0.8184769749641418,-0.011193223297595978,-1.207241415977478,0.20833954215049744
1686129129692470800,5.699470703125,-0.08878400176763535,-0.06357499957084656,0.5640720129013062,0.8184720277786255,-0.010989416390657425,-1.207254409790039,0.20852741599082947
1686129129702314200,5.709314208984375,-0.08881200104951859,-0.0635489970445633,0.5640950202941895,0.8184559941291809,-0.010765030980110168,-1.2073062658309937,0.20875442028045654
1686129129712157700,5.71915771484375,-0.08881399780511856,-0.06353899836540222,0.5641109943389893,0.8184450268745422,-0.010701793245971203,-1.2073408365249634,0.20880495011806488
1686129129722001000,5.7290009765625,-0.08882000297307968,-0.06352700293064117,0.5641170144081116,0.8184409737586975,-0.010623353533446789,-1.2073519229888916,0.20887430012226105
1686129129731844000,5.738843994140625,-0.08881700038909912,-0.06353099644184113,0.5641270279884338,0.8184340000152588,-0.010644493624567986,-1.2073767185211182,0.20885401964187622
1686129129741687600,5.7486875,-0.08879899978637695,-0.06352899968624115,0.5641239881515503,0.8184390068054199,-0.010695494711399078,-1.2073712348937988,0.20877490937709808
1686129129751530800,5.75853076171875,-0.08877400308847427,-0.06353200227022171,0.564087986946106,0.818464994430542,-0.010813494212925434,-1.2072806358337402,0.20862576365470886
1686129129761374000,5.7683740234375,-0.0887560024857521,-0.06354200094938278,0.5640720129013062,0.818477988243103,-0.010928209871053696,-1.2072467803955078,0.20850089192390442
1686129129771217400,5.778217529296875,-0.08874200284481049,-0.06355100125074387,0.564050018787384,0.8184940218925476,-0.011029278859496117,-1.2071958780288696,0.20839369297027588
1686129129781060600,5.788060546875,-0.0887330025434494,-0.06355900317430496,0.5640529990196228,0.8184919953346252,-0.011092733591794968,-1.2072041034698486,0.20832833647727966
1686129129790904000,5.797904052734375,-0.08872299641370773,-0.06356599926948547,0.5640419721603394,0.8184999823570251,-0.011164301075041294,-1.2071784734725952,0.20825277268886566
1686129129800747300,5.807747314453125,-0.08871900290250778,-0.06356599926948547,0.5640180110931396,0.8185170292854309,-0.011193308979272842,-1.2071208953857422,0.2082192301750183
1686129129810590500,5.817590576171875,-0.08871900290250778,-0.0635640025138855,0.5640419721603394,0.8185009956359863,-0.011168139986693859,-1.207179307937622,0.20824065804481506
1686129129820433700,5.82743359375,-0.08872099965810776,-0.06354600191116333,0.5640439987182617,0.8185009956359863,-0.011077940464019775,-1.2071802616119385,0.20830784738063812
1686129129830277000,5.837277099609375,-0.08874499797821045,-0.06352400034666061,0.5640529990196228,0.8184930086135864,-0.010893674567341805,-1.2071939706802368,0.20849396288394928
1686129129840120600,5.84712060546875,-0.08877000212669373,-0.063509002327919,0.5640640258789062,0.8184840083122253,-0.010737236589193344,-1.2072176933288574,0.20866446197032928
1686129129849963500,5.856963623046875,-0.08879099786281586,-0.0635019987821579,0.5640779733657837,0.8184729814529419,-0.010628389194607735,-1.2072508335113525,0.20879319310188293
1686129129859807000,5.866806884765625,-0.08881299942731857,-0.06347999721765518,0.5640569925308228,0.8184869885444641,-0.010471242479979992,-1.2071956396102905,0.2089516818523407
1686129129869650200,5.876650146484375,-0.08882199972867966,-0.0634860023856163,0.564079999923706,0.8184700012207031,-0.010454337112605572,-1.2072538137435913,0.20898936688899994
1686129129879493400,5.886493408203125,-0.08880700170993805,-0.06349299848079681,0.5640580058097839,0.8184859752655029,-0.010549400001764297,-1.207201361656189,0.20888355374336243
1686129129889336800,5.8963369140625,-0.0887880027294159,-0.06350100040435791,0.5640590190887451,0.8184859752655029,-0.01064610481262207,-1.2072032690048218,0.2087702453136444
1686129129899179800,5.9061796875,-0.08877699822187424,-0.063510000705719,0.5640599727630615,0.8184859752655029,-0.010722116567194462,-1.207208275794983,0.20869140326976776
1686129129909023200,5.916023193359375,-0.0887639969587326,-0.06351800262928009,0.5640270113945007,0.8185099959373474,-0.010823027230799198,-1.2071322202682495,0.20858526229858398
1686129129918866700,5.92586669921875,-0.08875399827957153,-0.06352300196886063,0.5640230178833008,0.8185139894485474,-0.010880913585424423,-1.2071253061294556,0.2085207849740982
1686129129928710000,5.9357099609375,-0.088748998939991,-0.0635330006480217,0.5640109777450562,0.8185219764709473,-0.010950863361358643,-1.207098364830017,0.20845849812030792
1686129129938553000,5.945552978515625,-0.0887409970164299,-0.06353600323200226,0.564005970954895,0.8185250163078308,-0.01099332608282566,-1.2070835828781128,0.2084081918001175
1686129129948396500,5.955396484375,-0.088748998939991,-0.06351800262928009,0.563992977142334,0.8185349702835083,-0.01089410949498415,-1.2070493698120117,0.20849405229091644
1686129129958239700,5.96523974609375,-0.08875399827957153,-0.06351300328969955,0.563988983631134,0.8185369968414307,-0.010857652872800827,-1.2070364952087402,0.2085302472114563
1686129129968083000,5.9750830078125,-0.08876500278711319,-0.06349699944257736,0.5639849901199341,0.8185409903526306,-0.010752178728580475,-1.2070268392562866,0.20862977206707
1686129129977926400,5.984926513671875,-0.08877100050449371,-0.06347999721765518,0.5639690160751343,0.8185520172119141,-0.010665621608495712,-1.206981897354126,0.20870071649551392
1686129129987769600,5.99476953125,-0.08878500014543533,-0.0634789988398552,0.5639910101890564,0.8185349702835083,-0.010601078160107136,-1.207033634185791,0.2087825983762741
1686129129997613000,6.004613037109375,-0.08879599720239639,-0.06347499787807465,0.5639939904212952,0.8185319900512695,-0.010545422323048115,-1.2070398330688477,0.208848237991333
1686129130007456300,6.014456298828125,-0.08880399912595749,-0.06347200274467468,0.5640050172805786,0.8185240030288696,-0.010498621501028538,-1.2070666551589966,0.2089020013809204
1686129130017299500,6.024299560546875,-0.08881200104951859,-0.06346400082111359,0.5640079975128174,0.8185219764709473,-0.01043438259512186,-1.2070727348327637,0.20896635949611664
1686129130027143000,6.034142822265625,-0.08881799876689911,-0.06346400082111359,0.5640040040016174,0.8185240030288696,-0.01041780598461628,-1.2070629596710205,0.20899172127246857
1686129130036986000,6.043986083984375,-0.08881799876689911,-0.06346099823713303,0.5639870166778564,0.8185359835624695,-0.010415593162178993,-1.2070212364196777,0.20899046957492828
1686129130046829600,6.05382958984375,-0.08879999816417694,-0.06347499787807465,0.5639920234680176,0.8185330033302307,-0.010533963330090046,-1.2070353031158447,0.2088656723499298
1686129130056672800,6.0636728515625,-0.08878400176763535,-0.06349200010299683,0.563975989818573,0.8185449838638306,-0.010674226097762585,-1.2070025205612183,0.20872801542282104
1686129130066516000,6.073515869140625,-0.08878599852323532,-0.06350400298833847,0.5639809966087341,0.8185399770736694,-0.010719254612922668,-1.2070162296295166,0.20870256423950195
1686129130076359400,6.083359375,-0.08878199756145477,-0.06351300328969955,0.5639870166778564,0.8185359835624695,-0.010769381187856197,-1.2070343494415283,0.20865963399410248
1686129130086202600,6.09320263671875,-0.0887949988245964,-0.06350799649953842,0.5639969706535339,0.8185279965400696,-0.010697964578866959,-1.207056999206543,0.2087421417236328
1686129130096046000,6.103046142578125,-0.08882399648427963,-0.06349500268697739,0.5640029907226562,0.8185219764709473,-0.010541379451751709,-1.2070695161819458,0.20892181992530823
1686129130105889300,6.11288916015625,-0.08883599936962128,-0.06348399817943573,0.5639969706535339,0.818526029586792,-0.010456648655235767,-1.2070534229278564,0.2090086191892624
1686129130115732700,6.122732666015625,-0.08884400129318237,-0.06347200274467468,0.5639989972114563,0.8185240030288696,-0.010374417528510094,-1.2070530652999878,0.20908448100090027
1686129130125575700,6.13257568359375,-0.0888499990105629,-0.06346800178289413,0.5639950037002563,0.818526029586792,-0.010339425876736641,-1.2070413827896118,0.20912222564220428
1686129130135419100,6.142419189453125,-0.08884599804878235,-0.0634709969162941,0.5639939904212952,0.8185269832611084,-0.01036668848246336,-1.207039713859558,0.2090936005115509
1686129130145262300,6.152262451171875,-0.08883900195360184,-0.06347200274467468,0.5640010237693787,0.8185229897499084,-0.010389020666480064,-1.2070574760437012,0.20906241238117218
1686129130155105800,6.162105712890625,-0.08884599804878235,-0.06347300112247467,0.5639979839324951,0.8185250163078308,-0.010373478755354881,-1.2070529460906982,0.20909029245376587
1686129130164949000,6.171948974609375,-0.08884499967098236,-0.06347600370645523,0.5639989972114563,0.8185240030288696,-0.01038967166095972,-1.2070554494857788,0.20907679200172424
1686129130174792200,6.181792236328125,-0.08884599804878235,-0.06348100304603577,0.5639950037002563,0.818526029586792,-0.010412017814815044,-1.207046389579773,0.2090630978345871
1686129130184635600,6.1916357421875,-0.08883800357580185,-0.06348299980163574,0.563988983631134,0.8185309767723083,-0.010450920090079308,-1.2070324420928955,0.209015890955925
1686129130194478800,6.201478759765625,-0.08882399648427963,-0.06348899751901627,0.5639870166778564,0.8185330033302307,-0.010524560697376728,-1.2070279121398926,0.20893041789531708
1686129130204322000,6.211322021484375,-0.08882699906826019,-0.06348499655723572,0.5639690160751343,0.8185459971427917,-0.010509030893445015,-1.206985354423523,0.20894593000411987
1686129130214165500,6.22116552734375,-0.08882900327444077,-0.06348399817943573,0.5639680027961731,0.8185459971427917,-0.010498507879674435,-1.2069809436798096,0.2089574784040451
1686129130224008700,6.2310087890625,-0.08883699774742126,-0.06347399950027466,0.563971996307373,0.818543016910553,-0.010424308478832245,-1.206987738609314,0.20902852714061737
1686129130233852000,6.240851806640625,-0.08885499835014343,-0.06345900148153305,0.5639950037002563,0.8185269832611084,-0.010282423347234726,-1.2070417404174805,0.20917417109012604
1686129130243695400,6.2506953125,-0.08886999636888504,-0.06344600021839142,0.5640040040016174,0.8185200095176697,-0.01016857661306858,-1.2070597410202026,0.20929045975208282
1686129130253538300,6.260538330078125,-0.08888799697160721,-0.06343299895524979,0.5640149712562561,0.8185110092163086,-0.010043596848845482,-1.2070815563201904,0.20942173898220062
1686129130263381800,6.2703818359375,-0.08888900279998779,-0.06342600286006927,0.5640169978141785,0.8185110092163086,-0.010007277131080627,-1.2070879936218262,0.2094501256942749
1686129130273225200,6.28022509765625,-0.08888299763202667,-0.06342600286006927,0.5640169978141785,0.8185110092163086,-0.010026314295828342,-1.2070857286453247,0.20942188799381256
1686129130283068400,6.290068359375,-0.08888000249862671,-0.0634400025010109,0.5640109777450562,0.8185150027275085,-0.010104376822710037,-1.2070765495300293,0.20936045050621033
1686129130292911600,6.29991162109375,-0.0888729989528656,-0.06343799829483032,0.5640029907226562,0.8185210227966309,-0.01012296974658966,-1.2070554494857788,0.20932893455028534
1686129130302755000,6.309755126953125,-0.08887200057506561,-0.06343100219964981,0.5640029907226562,0.8185219764709473,-0.010094230063259602,-1.207054615020752,0.20934635400772095
1686129130312598300,6.319598388671875,-0.08887100219726562,-0.06343500316143036,0.5640079975128174,0.8185179829597473,-0.010112232528626919,-1.2070666551589966,0.2093321532011032
1686129130322441500,6.32944140625,-0.08885999768972397,-0.06343899667263031,0.5639910101890564,0.8185309767723083,-0.010177549906075,-1.207027792930603,0.2092578262090683
1686129130332285000,6.339284912109375,-0.0888499990105629,-0.06343899667263031,0.5639939904212952,0.8185290098190308,-0.010207246989011765,-1.2070316076278687,0.20921269059181213
1686129130342128000,6.349128173828125,-0.08884400129318237,-0.0634479969739914,0.5639899969100952,0.8185319900512695,-0.010270542465150356,-1.2070249319076538,0.2091541588306427
1686129130351971600,6.3589716796875,-0.08882699906826019,-0.06345299631357193,0.5639770030975342,0.8185420036315918,-0.01035668607801199,-1.2069934606552124,0.20905090868473053
1686129130361814500,6.368814453125,-0.08881700038909912,-0.06345299631357193,0.5639780163764954,0.818543016910553,-0.010388307273387909,-1.2069977521896362,0.20900534093379974
1686129130371658000,6.378657958984375,-0.0888189971446991,-0.06346099823713303,0.5640000104904175,0.8185269832611084,-0.010403594002127647,-1.2070529460906982,0.20900331437587738
1686129130381501400,6.38850146484375,-0.08882799744606018,-0.06345199793577194,0.5640000104904175,0.8185269832611084,-0.010333585552871227,-1.2070516347885132,0.20907363295555115
1686129130391344400,6.398344482421875,-0.08883699774742126,-0.06343600153923035,0.5640199780464172,0.8185129761695862,-0.01021766196936369,-1.2070943117141724,0.20917809009552002
1686129130401187800,6.408187744140625,-0.08884599804878235,-0.06343399733304977,0.5640320181846619,0.8185039758682251,-0.010171448811888695,-1.2071232795715332,0.20923396944999695
1686129130411031300,6.41803125,-0.08884900063276291,-0.06342899799346924,0.5640270113945007,0.8185070157051086,-0.010142144747078419,-1.2071083784103394,0.2092602252960205
1686129130420874500,6.42787451171875,-0.08884300291538239,-0.06343399733304977,0.5640299916267395,0.8185060024261475,-0.010182543657720089,-1.2071194648742676,0.20921890437602997
1686129130430717700,6.4377177734375,-0.08883000165224075,-0.06344500184059143,0.5640339851379395,0.8185039758682251,-0.010272044688463211,-1.2071322202682495,0.20912641286849976
1686129130440561200,6.44756103515625,-0.08884300291538239,-0.06347399950027466,0.5640159845352173,0.8185120224952698,-0.010375152342021465,-1.2070939540863037,0.20908421277999878
1686129130450404400,6.457404296875,-0.08888600021600723,-0.06357400119304657,0.5639839768409729,0.8185219764709473,-0.010717104189097881,-1.2070435285568237,0.20895035564899445
1686129130460247600,6.46724755859375,-0.08893100172281265,-0.06363300234079361,0.5639899969100952,0.8185089826583862,-0.010839134454727173,-1.2070757150650024,0.20897874236106873
1686129130470091000,6.477091064453125,-0.08894799649715424,-0.0636420026421547,0.5640069842338562,0.8184940218925476,-0.010814045555889606,-1.207116961479187,0.20903992652893066
